smiles,scaffold,IC50,std_units,pIC50,alogp,hba,hbd,full_mwt,num_ro5_violations,psa,heavy_atoms,document_chembl_id,molecule_chembl_id,Scores_Ledock,Scores_Vina,Scores_MOE
O=C(NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)/C(Cc1ccc(O)c(Br)c1)=N/O,N=C(Cc1ccccc1)C(=O)NCCSSCCNC(=O)C(=N)Cc1ccccc1,18.6,nM,7.730487056,3.68,10,6,664.4,2,163.84,36,CHEMBL2046381,CHEMBL83747,-10.33,-8.252,-8.8198833
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,c1coc(-c2cc(NC3CCNCC3)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,21,nM,7.677780705,4.79,7,1,476.62,0,63,35,CHEMBL4190398,CHEMBL4215326,-8.48,-9.769,-8.7973843
COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,32,nM,7.494850022,5.43,7,1,492.66,1,63,36,CHEMBL4190398,CHEMBL4208004,-8.54,-9.143,-9.3935375
CCc1ccc(-c2cc(NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NCC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,40,nM,7.397940009,5.68,7,1,506.69,2,63,37,CHEMBL4190398,CHEMBL4212905,-8.27,-8.966,-9.4788237
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCC4CCNCC4)cc3n2)c1,73,nM,7.13667714,4.7,7,2,464.61,0,71.79,34,CHEMBL4190398,CHEMBL4208010,-8.57,-9.923,-8.8968105
CCc1ccc(-c2cc(NCC3C4CCC3CN(C)C4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NCC3C4CCC3CNC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,80,nM,7.096910013,5.93,7,1,532.73,2,63,39,CHEMBL4190398,CHEMBL4211688,-8.39,-8.974,-9.5719576
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C(C)C)C2,c1coc(-c2cc(NC3CCNCC3)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,83,nM,7.080921908,5.57,7,1,504.68,2,63,37,CHEMBL4190398,CHEMBL4215862,-8.72,-10.563,-9.7848387
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCC4CCNCC4)cc3n2)c1,83,nM,7.080921908,5.04,7,1,478.64,1,63,35,CHEMBL4190398,CHEMBL4203133,-8.32,-9.59,-9.020031
COc1cc2c(NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCC34CCNCC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,123,nM,6.910094889,5.96,7,1,518.7,2,63,38,CHEMBL4190398,CHEMBL4208812,-8.69,-9.475,-9.5926991
COc1cc2c(NC3CCNCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,137,nM,6.863279433,4.84,7,2,464.61,0,71.79,34,CHEMBL4130634,CHEMBL4163329,-8.17,-9.162,-9.1556883
COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CC4(CCNCC4)C3)c3ccc(OCCCN4CCCC4)cc3n2)c1,140,nM,6.853871964,5.96,7,1,518.7,2,63,38,CHEMBL4190398,CHEMBL4206035,-9.14,-9.734,-9.8518219
COc1cc2c(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(CN2CCC(CNc3cc(-c4ccco4)nc4cc(OCCCN5CCCC5)ccc34)CC2)cc1,167,nM,6.777283529,6.12,9,3,627.79,2,112.33,46,CHEMBL4834403,CHEMBL4856184,-9.56,-9.959,-10.799445
COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,c1coc(-c2cc(NC3CC4(CCNCC4)C3)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,187,nM,6.728158393,6.35,7,1,544.74,2,63,40,CHEMBL4190398,CHEMBL4216593,-8.27,-10.694,-9.4456177
COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,c1coc(-c2cc(NC3CC4(CCNCC4)C3)c3ccc(OCC4CCNCC4)cc3n2)c1,200,nM,6.698970004,5.82,7,1,518.7,2,63,38,CHEMBL4190398,CHEMBL4213346,-8.35,-10.388,-9.573844
COc1cc2c(NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CC4(CCNC4)C3)c3ccc(OCCCN4CCCC4)cc3n2)c1,201,nM,6.696803943,5.57,7,1,504.68,2,63,37,CHEMBL4190398,CHEMBL4216144,-8.73,-9.669,-9.9979057
COc1cc2c(NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,205,nM,6.688246139,6.21,7,1,520.72,2,63,38,CHEMBL4190398,CHEMBL4203647,-7.99,-9.48,-10.054771
COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CC4(CCNCC4)C3)c3ccc(OCCCN4CCCC4)cc3n2)c1,211,nM,6.675717545,6.74,7,1,546.76,2,63,40,CHEMBL4190398,CHEMBL4204482,-8.33,-9.207,-10.006438
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCC5(CC5)C4)cc3n2)c1,212,nM,6.673664139,5.83,7,1,518.7,2,63,38,CHEMBL4190398,CHEMBL4205136,-8.31,-9.536,-9.838975
CCc1ccc(-c2cc(NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCC34CCNCC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,220,nM,6.657577319,6.22,7,1,532.73,2,63,39,CHEMBL4190398,CHEMBL4203933,-8.76,-9.28,-9.7152939
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)s3)nc2cc1OCCCN1CCCC1,c1csc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,230,nM,6.638272164,5.65,7,1,494.71,1,49.86,35,CHEMBL4130634,CHEMBL4159597,-9.08,-9.009,-9.7946892
COc1cc2c(NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,231,nM,6.63638802,5.96,7,1,506.69,2,63,37,CHEMBL4130634,CHEMBL4171233,-8.33,-9.422,-10.097026
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)[nH]3)nc2cc1OCCCN1CCCC1,c1c[nH]c(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,232,nM,6.634512015,4.92,6,2,477.65,0,65.65,35,CHEMBL4130634,CHEMBL4170225,-8.85,-8.996,-9.5898256
COc1cc2c(NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CC4CCC(C3)N4)c3ccc(OCCCN4CCCC4)cc3n2)c1,234,nM,6.630784143,5.71,7,1,504.68,2,63,37,CHEMBL4190398,CHEMBL4205373,-9.03,-8.8,-9.5925331
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,234,nM,6.630784143,5.44,7,1,492.66,1,63,36,CHEMBL4130634,CHEMBL4160008,-8.3,-8.935,-9.5493803
COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3C4CCC3CNC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,235,nM,6.628932138,5.43,7,1,504.68,2,63,37,CHEMBL4190398,CHEMBL4207331,-8.77,-9.3,-9.3702631
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCCC4)cc3n2)c1,247,nM,6.607303047,5.83,7,1,506.69,2,63,37,CHEMBL4190398,CHEMBL4210033,-8.92,-9.156,-9.4806271
COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,c1coc(-c2cc(NC3CC4(CCNCC4)C3)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,250,nM,6.602059991,5.57,7,1,516.69,2,63,38,CHEMBL4190398,CHEMBL4204903,-8.02,-10.196,-9.1531973
COc1cc2c(NCC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3C4CCC3CNC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,261,nM,6.583359493,5.68,7,1,518.7,2,63,38,CHEMBL4190398,CHEMBL4216663,-9.28,-9.406,-9.7076359
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)c2cc1OC,c1ccc(CN2CCC(CNc3cc(-c4ccco4)nc4ccccc34)CC2)cc1,267,nM,6.573488739,5.26,8,3,530.63,2,109.09,39,CHEMBL4834403,CHEMBL4870578,-9.23,-9.742,-10.574471
CCc1ccc(-c2cc(NC3CCN(C4CC4)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCN(C4CC4)CC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,274,nM,6.562249437,5.97,7,1,518.7,2,63,38,CHEMBL4130634,CHEMBL4176464,-8.67,-8.766,-10.264894
CCc1ccc(-c2cc(NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,284,nM,6.54668166,6.22,7,1,520.72,2,63,38,CHEMBL4130634,CHEMBL4173626,-8.28,-9.034,-10.064704
COc1cc2c(NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCC34CCNC4)c3ccc(OCCCN4CCCC4)cc3n2)c1,290,nM,6.537602002,5.57,7,1,504.68,2,63,37,CHEMBL4190398,CHEMBL4212218,-8.55,-9.7,-9.6041451
COc1cc2c(NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,O=C1CC(Nc2cc(-c3ccco3)nc3cc(OCCCN4CCCC4)ccc23)CCN1,297,nM,6.527243551,4.71,7,1,492.62,0,80.07,36,CHEMBL4190398,CHEMBL4217332,-8.73,-9.838,-9.5584326
Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,298,nM,6.525783736,5.83,6,1,483.06,1,53.77,34,CHEMBL4190398,CHEMBL4215377,-8.35,-9.199,-9.3305845
COc1cc2c(NC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(CN2CCC(Nc3cc(-c4ccco4)nc4cc(OCCCN5CCCC5)ccc34)CC2)cc1,318,nM,6.49757288,5.87,9,3,613.76,2,112.33,45,CHEMBL4834403,CHEMBL4854447,-9.4,-10.16,-10.365496
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)s4)CC3)c2cc1OC,c1coc(-c2cc(NCC3CCN(Cc4cccs4)CC3)c3ccccc3n2)c1,323,nM,6.490797478,5.33,9,3,536.65,2,109.09,38,CHEMBL4834403,CHEMBL4869419,-10.14,-9.908,-10.107315
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,382,nM,6.417936637,5.18,7,1,478.64,1,63,35,CHEMBL4130634,CHEMBL4170114,-8.98,-9.357,-9.3929501
COc1cc2c(NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCN(C4CC4)CC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,413,nM,6.384049948,5.72,7,1,504.68,2,63,37,CHEMBL4130634,CHEMBL4162911,-8.25,-9.356,-9.3032589
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CCNCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OC4CCNCC4)cc3n2)c1,414,nM,6.382999659,4.45,7,2,450.58,0,71.79,33,CHEMBL4190398,CHEMBL4203655,-8.52,-10.075,-8.6433153
COc1cc2c(NCC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(N2CCC(CNc3cc(-c4ccco4)nc4cc(OCCCN5CCCC5)ccc34)CC2)cc1,417,nM,6.379863945,6.12,9,3,613.76,2,112.33,45,CHEMBL4834403,CHEMBL4873711,-8.77,-10.195,-10.578486
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN(C)C)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccccc3n2)c1,425,nM,6.37161107,4.9,7,1,466.63,0,63,34,CHEMBL4190398,CHEMBL4207526,-8.89,-8.749,-8.8643312
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCOCC4)cc3n2)c1,446,nM,6.350665141,4.67,8,1,508.66,1,72.23,37,CHEMBL4190398,CHEMBL4212380,-8.73,-9.353,-9.4214554
COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,c1coc(-c2cc(NCC3CCNCC3)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,475,nM,6.32330639,5.04,7,1,490.65,1,63,36,CHEMBL4190398,CHEMBL4208425,-8.4,-9.978,-9.3682327
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C1CC1)C2,c1coc(-c2cc(NC3CCNCC3)c3ccc(OC4CC5(C4)CN(C4CC4)C5)cc3n2)c1,494,nM,6.306273051,5.32,7,1,502.66,2,63,37,CHEMBL4190398,CHEMBL4210910,-9.03,-9.793,-9.3028393
COc1cc2c(NC3CCN(C)CC3)cc(C3=CCCCC3)nc2cc1OCCCN1CCCC1,C1=C(c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)CCCC1,494,nM,6.306273051,5.57,6,1,478.68,1,49.86,35,CHEMBL4130634,CHEMBL4173668,-8.45,-9.117,-9.4720554
COc1cc2c(NC3CCN(C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,c1cc2c(NC3CCNCC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,497,nM,6.303643611,5.66,6,1,480.7,1,49.86,35,CHEMBL4130634,CHEMBL4159604,-8.2,-9.405,-9.8544989
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,500,nM,6.301029996,2.23,11,8,458.38,2,197.37,33,CHEMBL3414469,CHEMBL297453,-9.64,-10.024,-8.4828281
COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,c1coc(-c2cc(NC3C4CCC3CNC4)c3ccc(OC4CC5(CNC5)C4)cc3n2)c1,501,nM,6.300162274,5.04,7,1,502.66,2,63,37,CHEMBL4190398,CHEMBL4209267,-8.82,-10.231,-9.2255688
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3CCCCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,531,nM,6.274905479,5.4,8,3,536.67,2,109.09,39,CHEMBL4834403,CHEMBL4850606,-9.68,-9.325,-9.7692337
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(C4CC(C(=O)NO)C4)CC3)c2cc1OC,c1coc(-c2cc(NCC3CCN(C4CCC4)CC3)c3ccccc3n2)c1,540,nM,6.26760624,4.23,8,3,494.59,0,109.09,36,CHEMBL4834403,CHEMBL4874514,-9.91,-9.621,-9.6691427
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,c1cnc(N2CCC(CNc3ccnc4cc(OCCCN5CCCC5)ccc34)CC2)nc1,555,nM,6.255707017,3.65,10,3,549.68,1,124.97,40,CHEMBL4834403,CHEMBL4865830,-8.67,-9.921,-9.2774458
COc1cc2c(NCC3CCN(C4CCC(C(=O)NO)CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3CCN(C4CCCCC4)CC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,566,nM,6.247183569,5.86,9,3,619.81,2,112.33,45,CHEMBL4834403,CHEMBL4872782,-9.47,-10.459,-10.528742
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3C)nc2cc1OCCCN1CCCC1,c1ccc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)cc1,582,nM,6.235077015,5.59,6,1,488.68,1,49.86,36,CHEMBL4130634,CHEMBL4175132,-8.42,-9.907,-9.8651876
Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,588,nM,6.230622674,5.05,7,1,473.62,1,77.56,35,CHEMBL4190398,CHEMBL4203186,-8.72,-9.419,-9.254631
CCNCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,618,nM,6.209011525,4.98,8,2,521.71,1,75.03,38,CHEMBL4130634,CHEMBL4159955,-8.87,-8.57,-9.0212317
COc1cc2c(NC3CCN(C(C)C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,c1cc2c(NC3CCNCC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,619,nM,6.208309351,6.44,6,1,508.75,2,49.86,37,CHEMBL4130634,CHEMBL4162206,-8.9,-9.473,-9.5262337
COc1cc2c(NCc3ccccc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(CNc2cc(-c3ccco3)nc3cc(OCCCN4CCCC4)ccc23)cc1,624,nM,6.20481541,6.29,6,1,471.6,1,59.76,35,CHEMBL4190398,CHEMBL4217747,-8.24,-9.228,-9.5381794
Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,645,nM,6.190440285,4.88,7,2,464.61,0,74,34,CHEMBL4190398,CHEMBL4210432,-8.85,-8.943,-9.3411655
COc1cc2c(NC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(N2CCC(Nc3cc(-c4ccco4)nc4cc(OCCCN5CCCC5)ccc34)CC2)cc1,691,nM,6.160521953,5.88,9,3,599.73,2,112.33,44,CHEMBL4834403,CHEMBL4855710,-8.62,-10.956,-10.397736
COc1cc2c(NC(C)(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NCC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,722,nM,6.141462802,6.21,7,1,520.72,2,63,38,CHEMBL4190398,CHEMBL4208522,-9.56,-9.058,-9.8893604
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(C)CC3)c2cc1OC,c1coc(-c2cc(NC3CCNCC3)c3ccccc3n2)c1,750,nM,6.124938737,4.33,6,1,381.48,0,59.76,28,CHEMBL4190398,CHEMBL4202651,-8.17,-9.104,-8.2845812
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(CO)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,759,nM,6.119758224,4.37,8,2,494.64,0,83.23,36,CHEMBL4130634,CHEMBL4175084,-9.6,-9.118,-9.5888023
COc1cc2c(NCCO)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2ccc3ccc(OCCCN4CCCC4)cc3n2)c1,781,nM,6.107348966,4.08,7,2,425.53,0,79.99,31,CHEMBL4190398,CHEMBL4205107,-8.56,-8.112,-8.8413792
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1ccc(CNc2cc(-c3ccco3)nc3cc(OCCCN4CCCC4)ccc23)cc1,795,nM,6.099632871,5.41,8,3,530.63,2,109.09,39,CHEMBL4834403,CHEMBL4872188,-9.48,-9.337,-9.9673243
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCC(F)C1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,833,nM,6.079354999,5.13,7,1,496.63,1,63,36,CHEMBL4190398,CHEMBL4207483,-9.17,-9.669,-9.3191366
COc1cc2c(NC3CCN(C)CC3)cc(C)nc2cc1OCCCN1CCCC1,c1cc(NC2CCNCC2)c2ccc(OCCCN3CCCC3)cc2n1,929,nM,6.031984286,3.92,6,1,412.58,0,49.86,30,CHEMBL4130634,CHEMBL4163369,-8.33,-7.956,-8.7219687
COc1cc2c(NC3CCN(C)CC3)cc(N3CCN(C)CC3)nc2cc1OCCCN1CCCC1,c1cc2c(NC3CCNCC3)cc(N3CCNCC3)nc2cc1OCCCN1CCCC1,945,nM,6.024568191,3.37,8,1,496.7,0,56.34,36,CHEMBL4130634,CHEMBL4162967,-8.9,-8.779,-9.2567282
Cc1ccc(-c2cc(NC3CCN(C)CC3)c3ccc(OCCCN4CCCC4)cc3n2)o1,c1coc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,950,nM,6.022276395,5.17,6,1,448.61,1,53.77,33,CHEMBL4190398,CHEMBL4210955,-8.65,-9.452,-9.1054659
COc1cc2c(NC3CCN(C)CC3)cc(C3=CCOCC3)nc2cc1OCCCN1CCCC1,C1=C(c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)CCOC1,957,nM,6.019088062,4.42,7,1,480.65,0,59.09,35,CHEMBL4130634,CHEMBL4177036,-9.14,-9.699,-9.9305754
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccn(C)n3)nc2cc1OCCCN1CCCC1,c1cc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)n[nH]1,969,nM,6.013676223,4.01,8,1,478.64,0,67.68,35,CHEMBL4130634,CHEMBL4161915,-8.92,-8.884,-9.3501463
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccoc3)nc2cc1OCCCN1CCCC1,c1cc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)co1,978,nM,6.009661145,4.87,7,1,464.61,0,63,34,CHEMBL4130634,CHEMBL4173662,-8.93,-9.025,-9.1502066
COc1cc2c(NC3CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,c1coc(-c2cc(NC3CC3)c3ccc(OCCCN4CCCC4)cc3n2)c1,1030,nM,5.987162775,5.25,6,1,421.54,1,59.76,31,CHEMBL4190398,CHEMBL4211622,-8.05,-8.421,-9.0649157
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3)nc2cc1OCCCN1CCCC1,c1ccc(-c2cc(NC3CCNCC3)c3ccc(OCCCN4CCCC4)cc3n2)cc1,1050,nM,5.978810701,5.28,6,1,474.65,1,49.86,35,CHEMBL4130634,CHEMBL4174724,-8.43,-9.046,-9.911191
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(-c4ccccc4)o3)nc2cc1OCCCN1CCCC1,c1ccc(-c2ccc(-c3cc(NC4CCNCC4)c4ccc(OCCCN5CCCC5)cc4n3)o2)cc1,1050,nM,5.978810701,6.54,7,1,540.71,2,63,40,CHEMBL4130634,CHEMBL4166777,-10.12,-10.168,-9.3546152
